,text,dataset,aspect_str,aspects
1333,"when O the O previous O versions O of O the O zens O were O shipped O with O musicmatch O , O people O had O this O problem O because O musicmatch O creates O both O sets O of O tags O , O which O seem O to O confuse O the O zen O xtra O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1334,take O the O time O to O fill O in O those O tags O ! O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1335,"3 O with O mediasource O being O so O easy O , O i O found O no O use O for O the O bundled O nomad B-aspect explorer I-aspect software O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,nomad explorer[-1],['nomad explorer']
1336,"in O fact O , O it O caused O my O system O to O hang O more O times O than O not O , O so O i O uninstalled O it O and O stuck O with O mediasource O 100 O % O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,nomad explorer[-1],['nomad explorer']
1337,so O what O are O you O waiting O for O ? O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1338,get O one O now O ! O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1339,i O received O this O as O a O gift O for O christmas O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1340,my O first O impression O was O positive O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,player[+2][u],['player']
1341,after O using O it O for O a O few O weeks O the O amount O of O time O before O the O hard O drive O crashed O it O revealed O a O few O of O its O shortcommings O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1342,"first O , O the O sound O quality O is O okay O , O but O as O at O least O one O other O reviewer O has O mentioned O the O eax B-aspect can O cause O audio O interference O after O about O 30 O minutes O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,eax[-2],['eax']
1343,at O first O i O thought O it O was O my O headphones O but O it O was O not O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1344,it O was O just O a O problem O with O the O player O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1345,"second O , O the O menu O system O and O controls O are O poorly O designed O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,"menue[-3],control[-3]","['menue', 'control']"
1346,the O toggle O button O that O is O used O to O scroll B-aspect is O poorly O designed O and O does O not O work O well O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,scroll[-2],['scroll']
1347,the O general O button B-aspect placement O is O not O very O user O friendly O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,button[-2],['button']
1348,this O would O not O be O a O great O problem O if O you O did O n't O have O so O much O info O to O scroll O through O on O a O regular O basis O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1349,"third O , O the O poor O design O continues O with O the O case B-aspect . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,case[-3],['case']
1350,the O flap O completely O covers O the O screen O because O there O is O no O window O to O see O it O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1351,it O also O covers O over O the O power O jack O when O closed O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1352,"after O the O first O one O fatally O crashed O , O the O replacement O did O not O work O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1353,i O bought O an O ipod O and O am O very O happy O with O it O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1354,"overall O , O a O good O buy O for O the O price B-aspect . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,price[+2],['price']
1355,"easy O enough O to O navigate O through O , O although O i O 'd O prefer O a O sturdier O button O besides O the O thumbwheel O scroll O / O pushbutton O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,navigation[+2],['navigation']
1356,my O biggest O complaint O is O the O battery B-aspect life I-aspect or O lack O there O of O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,battery life[-3],['battery life']
1357,there O is O no O way O the O battery B-aspect supplied O lasts O 14 O hours O ! O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,battery[-2],['battery']
1358,"at O best O , O i O 've O gotten O 3 O hours O + O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1359,i O 've O tried O draining O it O until O it O wo O n't O turn O on O & O recharging O it O overnight O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1360,no O difference O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1361,"if O you O 're O intrested O in O buying O a O spare O battery O it O 'll O run O you O another O $ O 50 O , O a O little O steep O i O thought O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1362,i O 've O also O had O the O nomad O zen O lock-up O several O times O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,lock up[-2],['lock up']
1363,the O good O news O is O if O you O can O 't O get O it O to O reset O / O reboot O you O can O still O pull O the O battery O and O reinstall O it O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1364,that O 's O a O huge O plus O by O itself O compared O to O the O infamous O ipod O and O similar O mp3 O players O where O the O battery O is O permanently O installed O & O removing O it O voids O the O warranty O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1365,the O nomad O zen O could O use O a O little O sturdier O construction B-aspect like O the O archos O jukeboxes O or O some O kind O of O shock O resistant O case O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,construction[-2],['construction']
1366,"at O the O very O least O , O a O sturdier O more O protective O carrying O case B-aspect would O be O nice O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,case[-2],['case']
1367,"pros O : O huge O storage B-aspect capacity O for O the O price O , O easy O to O navigate O , O can O modify O existing O playlists O on O the O fly O , O has O a O removable O battery B-aspect",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,"storage[+3],navigation[+2],playlist[+2],battery[+2]","['storage', 'navigation', 'playlist', 'battery']"
1368,"battery B-aspect life I-aspect is O about O 1/4 O of O that O advertised O , O no O operators O manual B-aspect available O for O any O of O the O nomad O zen O players O on O or O off-line O , O occasional O software O lockups O , O replacement B-aspect battery I-aspect is O expensive O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,"battery life[-2],manual[-2],lock up[-2],replacement battery[-2]","['battery life', 'manual', 'lock up', 'replacement battery']"
1369,note O : O about O 2gb O 5 O % O of O the O advertised O 40gb O of O storage O capacity O is O used O for O the O operating O software O firmware O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1370,"this O is O nothing O new O , O every O mp3 O player O , O memory O card O , O etc O . O , O used O for O digital O media O today O has O some O kind O of O preloaded O operating O software O on O it O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1371,what O 's O going O on O creative O labs O ? O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1372,is O it O a O coincidence O that O i O no O longer O can O get O any O of O your O nomad O zen O xtras O worst O name O ever O at O best O buy O and O now O the O 60gb O nomad O xtra O is O `` O sold O out O `` O or O more O likely O `` O discontinued O `` O at O the O almighty O amazon.com O ? O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1373,hmmmmm O ... O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1374,"if O you O read O reviews O for O the O 4 O main O contenders O in O this O market O - O the O ipod O , O creative O zen O , O rio O karma O and O iriver O ihp O - O you O 'll O notice O that O each O has O their O pros O and O cons O ; O none O are O perfect O and O you O should O decide O whether O you O want O to O take O to O take O the O plunge O now O or O later O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1375,"if O your O view O in O life O is O that O you O are O going O to O pay O $ O x00 O to O get O a O device O then O it O must O be O near O ideal O - O ruggedly O constructed O , O fault O proof O , O good O product O support O , O easy O to O use O software O - O then O do O yourself O a O favor O and O do O n't O buy O yet O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1376,all O the O products O have O drawbacks O and O are O not O mature O yet O ; O if O you O expect O value O and O reliability O then O wait O a O while O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1377,"if O you O are O ok O paying O $ O x00 O for O something O that O can O be O used O now O , O but O is O likely O to O both O get O better O and O cost O less O in O the O future O then O try O to O determine O which O device O is O the O lesser O of O evils O for O you O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1378,ipod O clearly O has O the O most O buzz O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1379,great O design O and O looks O cool O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1380,most O people O love O the O appearance O and O praise O the O touch O sensitive O buttons O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1381,"it O has O a O hold O button O to O deactivate O the O buttons O to O avoid O accidents O ; O however O , O enough O reviewers O have O complained O that O the O hold O button O is O easily O broken O and O then O the O device O can O 't O be O used O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1382,some O of O the O more O geeky O non-apple O type O reviewers O complain O that O the O scrollwheel O is O annoying O after O a O while O and O they O resent O being O forced O into O this O apple-like O interface O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1383,"everyone O complains O about O the O non-replaceable O battery O , O yet O this O is O the O price O of O sturdy O construction O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1384,"ipod O can O be O used O as O an O external O disk O , O and O apparently O stores O files O without O problem O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1385,"however O , O the O music O and O data O are O apparently O not O separated O ; O ipod O reviewers O complain O about O `` O white O noise O `` O in O random O feedback O mode O that O comes O from O appointments O / O contacts O created O on O the O ipod O during O synchronization O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1386,"synchronizing O music O among O computers O , O if O you O have O more O than O one O , O seems O to O be O an O issue O ; O research O this O before O buying O if O you O have O multiple O computers O you O want O to O be O synchronized O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1387,reviews O for O sound O quality O are O generally O but O not O universally O positive O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1388,"reviews O of O apple O 's O support O are O generally O poor O ; O they O seem O to O address O issues O in O warranty O , O which O covers O a O short O time O after O delivery O / O pickup O of O item O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1389,after O that O it O seems O like O you O 're O on O your O own O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1390,ipod O has O no O stop O button O ; O when O new O users O mention O this O ipod O veterans O call O it O `` O unnecessary O `` O and O `` O so O 20th O century O `` O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1391,"creative O zen O feedback O suffers O from O construction B-aspect quality O , O poor O product O support B-aspect , O difficulty O of O using O the O scroll B-aspect wheel I-aspect and O reasonably O consistent O feedback O about O problems O with O the O headphone B-aspect jack I-aspect . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,"construction[-2],support[-2],scroll wheel[-2],headphone jack[-2]","['construction', 'support', 'scroll wheel', 'headphone jack']"
1392,construction O quality O is O a O difficult O item O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1393,the O zen O has O a O detachable O face O plate O that O allows O the O battery O to O be O replaced O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1394,what O is O added O in O functionality O battery O replacement O detracts O in O build B-aspect quality O as O the O face O plate O is O prone O to O popping O off O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,build[-2],['build']
1395,drop O if O just O a O few O inches O on O a O hard O surface O and O the O faceplate O pops O off O but O not O if O it O 's O in O its O case O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1396,many O reviewers O say O the O faceplate O simply O did O n't O fit O well O so O they O returned O the O zen O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,,[]
1397,"feedback O on O creative O 's O product O support B-aspect is O universally O poor O ; O this O is O not O limited O to O the O zen O , O it O applies O to O all O the O company O 's O products O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,support[-3],['support']
1398,the O scroll B-aspect wheel I-aspect is O finicky O ; O it O works O most O of O the O time O but O there O is O a O learning O curve O for O pressing O it O just O right O ; O new O users O say O they O have O 50 O % O - O 75 O % O success O rate O ; O some O find O it O so O frustrating O that O they O just O return O the O device O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,scroll wheel[-2],['scroll wheel']
1399,the O creative O software B-aspect is O awkward O / O difficult O to O use O and O just O plain O does O n't O load O on O some O computers O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,software[-3],['software']
1400,enough O people O have O reported O that O their O headphone B-aspect jack I-aspect does O n't O work O after O a O month O of O using O the O device O to O believe O that O creative O has O some O inbuilt O manufacturing O or O quality O control O problem O . O,Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,headphone jack[-2],['headphone jack']
1401,"the O zen O does O n't O support O folders O so O it O is O not O really O a O storage O device O ; O even O with O third O party O software O that O `` O creates O `` O folders O , O documents O and O programs O can O 't O be O launched O from O the O zen O , O so O it O is O not O a O hard O disk O , O it O 's O a O storage O device O at O best O . O",Creative Labs Nomad Jukebox Zen Xtra 40GB.txt,folder[-2],['folder']
