,text,dataset,aspect_str,aspects
3944,"After O pulling O the O Router O out O and O connecting O it O , O I O hooked O a O Linksys O WET11 O Bridge O onto O the O Tivo O . O",Linksys Router.txt,,[]
3945,"Reset O the O network O , O tried O the O connection O , O and O it O 's O working B-aspect like O a O charm O . O",Linksys Router.txt,working[+3] ,['working']
3946,The O downside O being O that O the O tivo B-aspect can O only O connect O at O 802.11b O speeds O and O not O 802.11g O . O,Linksys Router.txt,Tivo[-1],['tivo']
3947,"However O since O this O Router O is O backward B-aspect compatible I-aspect , O that O does O n't O pose O a O problem O at O all O . O",Linksys Router.txt,backward compatible[+3] ,['backward compatible']
3948,"Overall O , O it O 'll O make O my O move O that O much O easier O knowing O I O do O n't O have O to O worry O about O connectivity B-aspect . O",Linksys Router.txt,connectivity[+2] ,['connectivity']
3949,"( O ... O ) O Like O most O SOHO O routers O , O it O has O nearly O non-existant O logging B-aspect . O",Linksys Router.txt,logging[-1] ,['logging']
3950,And O provides O near O zero-statistics O . O,Linksys Router.txt,,[]
3951,SOHO O boxes O do O n't O give O you O a O clue O about O who O is O one O your O network O or O what O they O are O doing O . O,Linksys Router.txt,,[]
3952,This O is O universal O across O every O brand O I O 've O worked O with O . O,Linksys Router.txt,,[]
3953,"If O a O PC O asks O & O takes O a O DHCP O address O you O 'll O have O that O record O , O but O that O 's O it O . O",Linksys Router.txt,,[]
3954,Very O easy O for O visitors O to O be O invisible O on O all O home-marketed O boxes O . O,Linksys Router.txt,,[]
3955,I O 'm O disappoointed O Linksys O still O does O n't O allow O mapping O specific O IP O addressses O in O DHCP O ( O what O Windows O Server O people O call O Reservations O ) O . O,Linksys Router.txt,,[]
3956,Netgear O and O Dell O ( O which O I O think O may O be O DLink O rebranded O ) O do O . O,Linksys Router.txt,,[]
3957,BEST O SECURITY O PRACTICES O I O RECOMMEND O ... O Pick O a O UNIQUE O SSID O . O,Linksys Router.txt,,[]
3958,SSID O are O like O filenames O in O Windows O . O,Linksys Router.txt,,[]
3959,When O your O laptop O come O home O it O must O have O a O profile O with O the O SID O . O,Linksys Router.txt,,[]
3960,If O you O leave O it O as O LINKSYS O you O will O have O to O wipe O out O your O config O to O connect O to O someone O else O 's O LNKSYS O router O cause O they O did O n't O change O the O default O SS O ! O,Linksys Router.txt,,[]
3961,ID O on O their O router O . O,Linksys Router.txt,,[]
3962,MAC O filtering O stops O visitors O from O using O your O network O but O they O can O still O spy O on O your O traffic O . O,Linksys Router.txt,,[]
3963,MAC O filtering O is O n't O too O hard O and O it O is O just O a O config O change O on O the O router O . O,Linksys Router.txt,,[]
3964,You O do O n't O have O to O monkey O with O the O PC O config O . O,Linksys Router.txt,,[]
3965,"Easy O and O a O basic O step O , O but O if O you O have O suspicious O teenae O computer O geeks O in O the O area O , O maybe O not O enough O for O privacy O . O",Linksys Router.txt,,[]
3966,Best O practice O is O learn O how O to O setup O encryption O . O,Linksys Router.txt,,[]
3967,WEP O encryption O is O weak O but O most O computer O people O could O n't O figure O out O how O to O break O it O . O,Linksys Router.txt,,[]
3968,WPA O is O best O . O,Linksys Router.txt,,[]
3969,Problem O is O sometimes O you O ca O n't O get O a O visiting O laptop O to O work O with O certain O encryption O . O,Linksys Router.txt,,[]
3970,"Getting O Apple/Macs O was O historically O a O pain O , O but O they O 've O all O improved O interoperability O now O . O",Linksys Router.txt,,[]
3971,Encryption O means O people O ca O n't O join O OR O read O what O you O 're O doing O . O,Linksys Router.txt,,[]
3972,I O 've O had O this O Linksys O router O . O,Linksys Router.txt,,[]
3973,"For O more O than O a O year O , O and O it O is O totally O reliable B-aspect . O",Linksys Router.txt,reliable[+2] ,['reliable']
3974,"No O down O time O , O great O signal B-aspect strength O . O",Linksys Router.txt,signal[+3] ,['signal']
3975,Worth O every O penny O plus O for O those O who O are O really O into O networking O . O,Linksys Router.txt,,[]
3976,There O is O an O open-source O firmware O on O the O net O which O has O tons O of O extra O features B-aspect . O,Linksys Router.txt,features[+3] ,['features']
3977,setup B-aspect is O totally O breeze O and O Linksys O 's O web O site O is O pretty O easy O to O navigate O . O,Linksys Router.txt,"Setup[+3], web site[+2] ","['setup', 'website']"
3978,Now O this O router O is O not O the O cheapest B-aspect on O the O market O . O,Linksys Router.txt,cheapest[-1][u] ,['cheapest']
3979,But O if O you O want O to O get O into O networking O and O running O wireless O . O,Linksys Router.txt,,[]
3980,The O fact O that O has O an O open-source O firmware B-aspect makes O it O a O great O option O in O my O opinion O . O,Linksys Router.txt,firmware[+2] ,['firmware']
3981,"I O ca O n't O really O think O of O any O negatives O , O but O I O 'll O try O okay O . O",Linksys Router.txt,,[]
3982,Nothing O came O to O mind O . O,Linksys Router.txt,,[]
3983,So O the O pretty O solid O router B-aspect all O around O good O for O the O money O here O 's O the O link O to O firmware O updates O http O : O //www.sveasoft.com/forum6.html O,Linksys Router.txt,router[+2] ,['router']
3984,Absolutely O no O problems O with O this O router O . O,Linksys Router.txt,working[+2][u] ,['working']
3985,"I O downloaded O and O updated O the O firmware O , O and O followed O the O easy O setup O instructions B-aspect . O",Linksys Router.txt,instructions[+2] ,['instructions']
3986,A O call O to O customer B-aspect support I-aspect ( O got O to O a O live O person O within O a O couple O of O minutes O ) O helped O me O tweak O a O couple O of O the O settings O to O streamline O performance O . O,Linksys Router.txt,customer support[+2] ,['customer support']
3987,I O have O successfully O used O the O additional O Ethernet O ports O to O add O peripherals O to O my O wireless O networks O . O,Linksys Router.txt,,[]
3988,speed B-aspect is O not O a O problem O . O,Linksys Router.txt,Speed[+2] ,['speed']
3989,I O bought O this O to O replace O my O Linksys O BEFW11S4 O - O 802.11b O wireless O router O ( O I O gave O the O old O router O to O a O friend O - O it O worked O great O ) O because O I O thought O it O would O be O a O nice O upgrade O in O speed O and O performance O - O WRONG O ! O,Linksys Router.txt,,[]
3990,I O ca O n't O notice O any O difference O - O except O it O used O to O drop O my O connection O several O times O an O hour O ! O,Linksys Router.txt,,[]
3991,After O upgrading O the O drivers O and O firmware O a O few O times O and O e-mailing O tech O support O for O some O setting O tips O it O now O works B-aspect fine O . O,Linksys Router.txt,works[+2][u] ,['works']
3992,If O you O currently O own O a O wireless O router O ( O 802.11b O ) O do O n't O rush O to O replace O it O ! O,Linksys Router.txt,,[]
3993,"As O far O as O linksys B-aspect goes O , O I O have O used O several O of O their O products O and O they O seem O to O hold O up O well O - O no O problems O . O",Linksys Router.txt,Linksys[+2] ,['linksys']
3994,"Getting O the O router O setup B-aspect in O a O `` O vanilla O '' O configuration O that O works O for O 99 O % O of O users O was O very O easy O , O and O I O was O able O to O do O this O no O problem O . O",Linksys Router.txt,setup[+2] ,['setup']
3995,"First O , O let O me O set O the O stage O by O saying O that O I O am O not O a O network O specialist O , O just O a O regular O Joe O who O for O convenience O reasons O wants O a O wireless O network O in O his O house O . O",Linksys Router.txt,,[]
3996,"For O the O last O couple O of O years O I O 'd O run O the O Linksys O Wireless O B O router O ; O it O was O rock O solid O , O no O issues O whatsoever O . O",Linksys Router.txt,,[]
3997,"However O I O realized O the O other O day O that O I O had O n't O even O secured O it O ( O yes O , O stupid O me O ) O . O",Linksys Router.txt,,[]
3998,"As O I O 'd O just O purchased O a O new O computer O with O a O Wireless O G O adapter O , O I O figured O I O 'd O upgrade O the O router O as O well O and O set O it O up O as O it O 's O supposed O to O be O . O",Linksys Router.txt,,[]
3999,I O first O purchased O the O Wireless O G O with O Speedbooster O . O,Linksys Router.txt,,[]
4000,"Though O admittedly O I O am O a O novice O at O networking O , O I O am O not O an O idiot O and O can O read O directions O . O",Linksys Router.txt,,[]
4001,"Quite O frankly O though O , O I O 've O never O seen O a O worse O setup O process O for O a O piece O of O hardware O . O",Linksys Router.txt,,[]
4002,The O documentation O was O just O horrible O . O,Linksys Router.txt,,[]
4003,When O you O open O the O package O the O first O thing O you O see O is O `` O Run O CD O first O '' O . O,Linksys Router.txt,,[]
4004,"So O I O run O the O CD O , O and O get O all O kinds O of O quirky O error O messages O . O",Linksys Router.txt,,[]
4005,Somehow O the O adap O,Linksys Router.txt,,[]
4006,"ter O finds O the O router O anyway O , O but O it O 's O unsecured O . O",Linksys Router.txt,,[]
4007,"I O call O tech O support O , O which O was O clearly O overseas O , O and O I O 'm O pretty O sure O he O understood O me O about O as O well O as O I O understood O him O . O",Linksys Router.txt,,[]
4008,"After O 15 O minutes O on O hold O and O 10 O painful O minutes O with O this O guy O , O he O basically O tells O me O to O download O a O file O from O their O website O which O will O walk O me O through O . O",Linksys Router.txt,,[]
4009,I O did O this O and O indeed O the O setup O flowed O much O better O . O,Linksys Router.txt,,[]
4010,But O my O question O : O How O does O this O CD O make O it O out O the O door O if O it O 's O this O bad O ? O,Linksys Router.txt,,[]
4011,"Anyway O , O after O learning O that O the O `` O Speedboost O '' O feature O only O does O anything O for O you O if O ( O 1 O ) O you O are O also O using O a O Speedboost O adapter O ( O which O I O was O ) O , O and O ( O 2 O ) O if O you O are O transferring O large O data O files O between O computers O ( O Note O : O it O does O NOT O increase O your O speed O on O the O Internet O , O but O only O between O computers O on O the O network O ) O , O I O opted O to O return O the O product O and O get O the O standard O Wireless O G O ( O v.5 O ) O . O",Linksys Router.txt,,[]
4012,Best O decision O I O 've O made O in O a O long O time O . O,Linksys Router.txt,,[]
4013,"First O , O the O router O was O on O sale O for O $ O 49 O at O Circuit O City O . O",Linksys Router.txt,,[]
4014,"Second O , O the O setup O cd B-aspect actually O worked O perfectly O . O",Linksys Router.txt,CD[+3] ,['cd']
4015,I O was O able O to O use O t O ! O,Linksys Router.txt,,[]
4016,he O brower-based O administrative O screen O with O no O problems O . O,Linksys Router.txt,,[]
4017,"I O still O need O to O read O up O on O some O of O the O security O settings O , O etc O to O fully O understand O all O that O 's O up O there O , O but O bottom-line O is O that O the O installation B-aspect was O like O night O and O day O compared O to O the O Speedboost O router O . O",Linksys Router.txt,installation[+][cs] ,['installation']
